,wins,rewards,scores,steps,high_tile
183,0,tensor([-23.5000]),28,133,tensor(1.)
184,0,tensor([-23.5000]),39,211,tensor(1.)
185,0,tensor([-23.5000]),36,101,tensor(1.)
186,0,tensor([-23.5000]),84,383,tensor(1.)
187,0,tensor([-23.5000]),50,284,tensor(1.)
188,0,tensor([-23.5000]),41,314,tensor(1.)
189,0,tensor([-23.5000]),74,499,tensor(1.)
190,0,tensor([-23.5000]),57,210,tensor(1.)
191,1,"tensor([40.5000], dtype=torch.float64)",101,413,tensor(1.)
192,0,tensor([-23.5000]),38,153,tensor(1.)
193,0,tensor([-23.5000]),49,237,tensor(1.)
194,0,tensor([-23.5000]),43,126,tensor(1.)
195,1,"tensor([37.5000], dtype=torch.float64)",109,930,tensor(1.)
196,0,tensor([-23.5000]),32,239,tensor(1.)
197,0,tensor([-23.5000]),50,525,tensor(1.)
198,0,tensor([-23.5000]),60,1118,tensor(1.)
199,0,tensor([-23.5000]),38,326,tensor(1.)
200,0,tensor([-23.5000]),71,439,tensor(1.)
201,0,tensor([-23.5000]),51,790,tensor(1.)
202,0,tensor([-23.5000]),64,560,tensor(1.)
203,0,tensor([-23.5000]),99,1540,tensor(1.)
204,0,tensor([-23.5000]),38,1259,tensor(1.)
205,0,tensor([-23.5000]),49,1027,tensor(1.)
206,0,tensor([-23.5000]),51,620,tensor(1.)
207,1,"tensor([35.5000], dtype=torch.float64)",91,2521,tensor(1.)
208,0,tensor([-23.5000]),76,929,tensor(1.)
209,1,"tensor([37.5000], dtype=torch.float64)",115,1574,tensor(1.)
210,1,"tensor([38.5000], dtype=torch.float64)",103,3016,tensor(1.)
211,0,tensor([-23.5000]),57,1366,tensor(1.)
212,0,tensor([-23.5000]),27,178,tensor(1.)
213,0,tensor([-23.5000]),94,1957,tensor(1.)
214,0,tensor([-23.5000]),62,2089,tensor(1.)
215,0,tensor([-23.5000]),71,1146,tensor(1.)
216,0,tensor([-23.5000]),43,462,tensor(1.)
217,0,tensor([-23.5000]),89,3094,tensor(1.)
218,1,"tensor([38.5000], dtype=torch.float64)",95,1571,tensor(1.)
219,1,"tensor([38.5000], dtype=torch.float64)",92,1722,tensor(1.)
220,0,tensor([-23.5000]),27,600,tensor(1.)
221,0,tensor([-23.5000]),34,1438,tensor(1.)
222,0,tensor([-23.5000]),61,1192,tensor(1.)
223,0,tensor([-23.5000]),27,501,tensor(1.)
224,0,tensor([-23.5000]),85,2212,tensor(1.)
225,0,tensor([-23.5000]),59,895,tensor(1.)
226,0,tensor([-23.5000]),60,1163,tensor(1.)
227,1,"tensor([35.5000], dtype=torch.float64)",93,1623,tensor(1.)
228,0,tensor([-23.5000]),34,797,tensor(1.)
229,0,tensor([-23.5000]),96,3446,tensor(1.)
230,0,tensor([-23.5000]),73,1465,tensor(1.)
231,0,tensor([-23.5000]),80,997,tensor(1.)
232,0,tensor([-23.5000]),88,2720,tensor(1.)
233,0,tensor([-23.5000]),57,1367,tensor(1.)
234,1,"tensor([39.5000], dtype=torch.float64)",97,2442,tensor(1.)
235,0,tensor([-23.5000]),61,2338,tensor(1.)
236,0,tensor([-23.5000]),99,2671,tensor(1.)
237,0,tensor([-23.5000]),67,1230,tensor(1.)
238,0,tensor([-23.5000]),71,1720,tensor(1.)
239,0,tensor([-23.5000]),34,784,tensor(1.)
240,0,tensor([-23.5000]),62,865,tensor(1.)
241,0,tensor([-23.5000]),70,1214,tensor(1.)
242,0,tensor([-23.5000]),41,1052,tensor(1.)
243,0,tensor([-23.5000]),59,1919,tensor(1.)
244,1,"tensor([40.5000], dtype=torch.float64)",98,2642,tensor(1.)
245,0,tensor([-23.5000]),82,3754,tensor(1.)
246,0,tensor([-23.5000]),60,2337,tensor(1.)
247,1,"tensor([41.5000], dtype=torch.float64)",111,1879,tensor(1.)
248,0,tensor([-23.5000]),59,1485,tensor(1.)
249,1,"tensor([35.5000], dtype=torch.float64)",95,2443,tensor(1.)
250,0,tensor([-23.5000]),87,1538,tensor(1.)
251,0,tensor([-23.5000]),43,1537,tensor(1.)
252,0,tensor([-23.5000]),20,539,tensor(1.)
253,0,tensor([-23.5000]),59,1620,tensor(1.)
254,0,tensor([-23.5000]),54,1650,tensor(1.)
255,1,"tensor([35.5000], dtype=torch.float64)",103,1525,tensor(1.)
256,0,tensor([-23.5000]),18,192,tensor(1.)
257,0,tensor([-23.5000]),54,1863,tensor(1.)
258,0,tensor([-23.5000]),64,2053,tensor(1.)
259,0,tensor([-23.5000]),33,1524,tensor(1.)
260,0,tensor([-23.5000]),69,1496,tensor(1.)
261,0,tensor([-23.5000]),126,3720,tensor(1.)
262,0,tensor([-23.5000]),80,2114,tensor(1.)
263,0,tensor([-23.5000]),66,2398,tensor(1.)
264,0,tensor([-23.5000]),75,736,tensor(1.)
265,0,tensor([-23.5000]),80,1295,tensor(1.)
266,1,"tensor([35.5000], dtype=torch.float64)",98,1329,tensor(1.)
267,1,"tensor([35.5000], dtype=torch.float64)",98,2644,tensor(1.)
268,0,tensor([-23.5000]),55,1259,tensor(1.)
269,0,tensor([-23.5000]),90,2538,tensor(1.)
270,0,tensor([-23.5000]),32,2030,tensor(1.)
271,0,tensor([-23.5000]),50,1105,tensor(1.)
272,0,tensor([-23.5000]),71,970,tensor(1.)
273,0,tensor([-23.5000]),40,1186,tensor(1.)
274,0,tensor([-23.5000]),84,2272,tensor(1.)
275,1,"tensor([35.5000], dtype=torch.float64)",111,1791,tensor(1.)
276,0,tensor([-23.5000]),86,1471,tensor(1.)
277,0,tensor([-23.5000]),82,2158,tensor(1.)
278,0,tensor([-23.5000]),82,1973,tensor(1.)
279,1,"tensor([41.5000], dtype=torch.float64)",113,1298,tensor(1.)
280,1,"tensor([38.5000], dtype=torch.float64)",96,1896,tensor(1.)
281,1,"tensor([40.5000], dtype=torch.float64)",91,1715,tensor(1.)
282,0,tensor([-23.5000]),106,3681,tensor(1.)
283,0,tensor([-23.5000]),86,2359,tensor(1.)
284,0,tensor([-23.5000]),43,1309,tensor(1.)
285,0,tensor([-23.5000]),47,1062,tensor(1.)
286,0,tensor([-23.5000]),84,1166,tensor(1.)
287,1,"tensor([35.5000], dtype=torch.float64)",89,1831,tensor(1.)
288,0,tensor([-23.5000]),82,3228,tensor(1.)
289,0,tensor([-23.5000]),106,3279,tensor(1.)
290,0,tensor([-23.5000]),69,1843,tensor(1.)
291,1,"tensor([35.5000], dtype=torch.float64)",109,2413,tensor(1.)
292,0,tensor([-23.5000]),91,2641,tensor(1.)
293,0,tensor([-23.5000]),64,1901,tensor(1.)
294,1,"tensor([37.5000], dtype=torch.float64)",91,1131,tensor(1.)
295,0,tensor([-23.5000]),51,1684,tensor(1.)
296,0,tensor([-23.5000]),50,722,tensor(1.)
297,0,tensor([-23.5000]),56,1130,tensor(1.)
298,1,"tensor([41.5000], dtype=torch.float64)",107,504,tensor(1.)
299,0,tensor([-23.5000]),60,1125,tensor(1.)
300,0,tensor([-23.5000]),47,1279,tensor(1.)
301,0,tensor([-23.5000]),40,804,tensor(1.)
302,0,tensor([-23.5000]),73,2371,tensor(1.)
303,0,tensor([-23.5000]),90,3304,tensor(1.)
304,0,tensor([-23.5000]),65,953,tensor(1.)
305,0,tensor([-23.5000]),59,623,tensor(1.)
306,0,tensor([-23.5000]),78,1084,tensor(1.)
307,0,tensor([-23.5000]),85,3156,tensor(1.)
308,0,tensor([-23.5000]),27,652,tensor(1.)
309,0,tensor([-23.5000]),54,1740,tensor(1.)
310,0,tensor([-23.5000]),62,1983,tensor(1.)
311,0,tensor([-23.5000]),28,1363,tensor(1.)
312,0,tensor([-23.5000]),114,1595,tensor(1.)
313,1,"tensor([39.5000], dtype=torch.float64)",108,3110,tensor(1.)
314,0,tensor([-23.5000]),96,5196,tensor(1.)
315,0,tensor([-23.5000]),50,2410,tensor(1.)
316,0,tensor([-23.5000]),65,1916,tensor(1.)
317,0,tensor([-23.5000]),41,735,tensor(1.)
318,1,"tensor([37.5000], dtype=torch.float64)",106,1948,tensor(1.)
319,0,tensor([-23.5000]),31,899,tensor(1.)
320,0,tensor([-23.5000]),86,2146,tensor(1.)
321,1,"tensor([41.5000], dtype=torch.float64)",104,2579,tensor(1.)
322,0,tensor([-23.5000]),107,1903,tensor(1.)
323,1,"tensor([40.5000], dtype=torch.float64)",87,2431,tensor(1.)
324,0,tensor([-23.5000]),70,2174,tensor(1.)
325,0,tensor([-23.5000]),67,2943,tensor(1.)
326,0,tensor([-23.5000]),35,1118,tensor(1.)
327,0,tensor([-23.5000]),57,1219,tensor(1.)
328,0,tensor([-23.5000]),62,926,tensor(1.)
329,1,"tensor([41.5000], dtype=torch.float64)",107,1057,tensor(1.)
330,0,tensor([-23.5000]),27,444,tensor(1.)
331,0,tensor([-23.5000]),69,3698,tensor(1.)
332,0,tensor([-23.5000]),45,749,tensor(1.)
333,0,tensor([-23.5000]),91,3623,tensor(1.)
334,1,"tensor([38.5000], dtype=torch.float64)",98,1958,tensor(1.)
335,0,tensor([-23.5000]),58,1422,tensor(1.)
336,0,tensor([-23.5000]),76,2376,tensor(1.)
337,0,tensor([-23.5000]),82,2617,tensor(1.)
338,0,tensor([-23.5000]),71,2593,tensor(1.)
339,0,tensor([-23.5000]),79,2261,tensor(1.)
340,0,tensor([-23.5000]),71,2539,tensor(1.)
341,0,tensor([-23.5000]),80,2482,tensor(1.)
342,0,tensor([-23.5000]),34,1036,tensor(1.)
343,0,tensor([-23.5000]),55,1659,tensor(1.)
344,1,"tensor([37.5000], dtype=torch.float64)",95,2327,tensor(1.)
345,1,"tensor([40.5000], dtype=torch.float64)",85,3569,tensor(1.)
346,0,tensor([-23.5000]),46,731,tensor(1.)
347,0,tensor([-23.5000]),72,2229,tensor(1.)
348,0,tensor([-23.5000]),50,2221,tensor(1.)
349,0,tensor([-23.5000]),84,2473,tensor(1.)
350,0,tensor([-23.5000]),21,216,tensor(1.)
351,0,tensor([-23.5000]),53,1084,tensor(1.)
352,0,tensor([-23.5000]),106,2535,tensor(1.)
353,0,tensor([-23.5000]),76,2477,tensor(1.)
354,0,tensor([-23.5000]),71,2977,tensor(1.)
355,0,tensor([-23.5000]),71,1974,tensor(1.)
356,0,tensor([-23.5000]),65,640,tensor(1.)
357,1,"tensor([35.5000], dtype=torch.float64)",101,2056,tensor(1.)
358,0,tensor([-23.5000]),104,3358,tensor(1.)
359,0,tensor([-23.5000]),41,1104,tensor(1.)
360,0,tensor([-23.5000]),82,4642,tensor(1.)
361,0,tensor([-23.5000]),85,2215,tensor(1.)
362,0,tensor([-23.5000]),41,728,tensor(1.)
363,0,tensor([-23.5000]),50,1828,tensor(1.)
364,0,tensor([-23.5000]),83,1240,tensor(1.)
365,1,"tensor([35.5000], dtype=torch.float64)",105,1742,tensor(1.)
366,0,tensor([-23.5000]),36,1620,tensor(1.)
367,0,tensor([-23.5000]),54,1272,tensor(1.)
368,0,tensor([-23.5000]),33,1129,tensor(1.)
369,0,tensor([-23.5000]),45,2464,tensor(1.)
370,0,tensor([-23.5000]),32,1331,tensor(1.)
371,0,tensor([-23.5000]),94,2344,tensor(1.)
372,0,tensor([-23.5000]),51,1595,tensor(1.)
373,0,tensor([-23.5000]),34,1268,tensor(1.)
374,0,tensor([-23.5000]),57,2913,tensor(1.)
375,1,"tensor([40.5000], dtype=torch.float64)",99,2902,tensor(1.)
376,0,tensor([-23.5000]),29,825,tensor(1.)
377,0,tensor([-23.5000]),39,957,tensor(1.)
378,1,"tensor([37.5000], dtype=torch.float64)",98,3421,tensor(1.)
379,0,tensor([-23.5000]),74,1710,tensor(1.)
380,0,tensor([-23.5000]),50,1339,tensor(1.)
381,0,tensor([-23.5000]),56,1363,tensor(1.)
382,0,tensor([-23.5000]),93,2115,tensor(1.)
383,0,tensor([-23.5000]),62,2473,tensor(1.)
384,0,tensor([-23.5000]),73,1360,tensor(1.)
385,1,"tensor([40.5000], dtype=torch.float64)",105,1908,tensor(1.)
386,1,"tensor([35.5000], dtype=torch.float64)",87,3408,tensor(1.)
387,0,tensor([-23.5000]),74,1366,tensor(1.)
388,0,tensor([-23.5000]),64,2326,tensor(1.)
389,0,tensor([-23.5000]),36,1097,tensor(1.)
390,1,"tensor([35.5000], dtype=torch.float64)",93,3185,tensor(1.)
391,0,tensor([-23.5000]),50,1481,tensor(1.)
392,0,tensor([-23.5000]),56,2287,tensor(1.)
393,0,tensor([-23.5000]),75,3255,tensor(1.)
394,1,"tensor([37.5000], dtype=torch.float64)",93,2007,tensor(1.)
395,0,tensor([-23.5000]),16,1418,tensor(1.)
396,0,tensor([-23.5000]),67,1676,tensor(1.)
397,0,tensor([-23.5000]),82,1828,tensor(1.)
398,1,"tensor([40.5000], dtype=torch.float64)",113,1347,tensor(1.)
399,0,tensor([-23.5000]),22,1274,tensor(1.)
400,0,tensor([-23.5000]),110,4408,tensor(1.)
401,0,tensor([-23.5000]),65,2054,tensor(1.)
402,0,tensor([-23.5000]),66,2041,tensor(1.)
403,0,tensor([-23.5000]),41,1181,tensor(1.)
404,0,tensor([-23.5000]),75,936,tensor(1.)
405,0,tensor([-23.5000]),73,993,tensor(1.)
406,1,"tensor([35.5000], dtype=torch.float64)",96,2361,tensor(1.)
407,0,tensor([-23.5000]),63,2048,tensor(1.)
408,1,"tensor([37.5000], dtype=torch.float64)",111,2764,tensor(1.)
409,0,tensor([-23.5000]),48,692,tensor(1.)
410,0,tensor([-23.5000]),66,2807,tensor(1.)
411,0,tensor([-23.5000]),61,2097,tensor(1.)
412,0,tensor([-23.5000]),60,1651,tensor(1.)
413,0,tensor([-23.5000]),99,2361,tensor(1.)
414,1,"tensor([40.5000], dtype=torch.float64)",100,1394,tensor(1.)
415,0,tensor([-23.5000]),70,1404,tensor(1.)
416,1,"tensor([37.5000], dtype=torch.float64)",98,1367,tensor(1.)
417,1,"tensor([39.5000], dtype=torch.float64)",98,2187,tensor(1.)
418,0,tensor([-23.5000]),67,1509,tensor(1.)
419,1,"tensor([38.5000], dtype=torch.float64)",102,951,tensor(1.)
420,0,tensor([-23.5000]),89,2984,tensor(1.)
421,0,tensor([-23.5000]),69,1800,tensor(1.)
422,0,tensor([-23.5000]),64,1038,tensor(1.)
423,0,tensor([-23.5000]),36,1261,tensor(1.)
424,0,tensor([-23.5000]),71,2188,tensor(1.)
425,0,tensor([-23.5000]),80,2187,tensor(1.)
426,0,tensor([-23.5000]),48,1536,tensor(1.)
427,0,tensor([-23.5000]),78,3091,tensor(1.)
428,1,"tensor([40.5000], dtype=torch.float64)",105,3457,tensor(1.)
429,0,tensor([-23.5000]),48,1315,tensor(1.)
430,1,"tensor([37.5000], dtype=torch.float64)",86,1492,tensor(1.)
431,1,"tensor([38.5000], dtype=torch.float64)",100,1520,tensor(1.)
432,1,"tensor([40.5000], dtype=torch.float64)",91,2322,tensor(1.)
433,0,tensor([-23.5000]),55,675,tensor(1.)
434,0,tensor([-23.5000]),78,1668,tensor(1.)
435,0,tensor([-23.5000]),103,2163,tensor(1.)
436,0,tensor([-23.5000]),78,1523,tensor(1.)
437,0,tensor([-23.5000]),53,1612,tensor(1.)
438,0,tensor([-23.5000]),68,4174,tensor(1.)
439,0,tensor([-23.5000]),32,1348,tensor(1.)
440,0,tensor([-23.5000]),74,3489,tensor(1.)
441,0,tensor([-23.5000]),78,1467,tensor(1.)
442,0,tensor([-23.5000]),80,1825,tensor(1.)
443,0,tensor([-23.5000]),68,2095,tensor(1.)
444,0,tensor([-23.5000]),96,1976,tensor(1.)
445,0,tensor([-23.5000]),16,124,tensor(1.)
446,0,tensor([-23.5000]),69,2571,tensor(1.)
447,0,tensor([-23.5000]),64,1660,tensor(1.)
448,0,tensor([-23.5000]),99,3066,tensor(1.)
449,1,"tensor([40.5000], dtype=torch.float64)",112,2098,tensor(1.)
450,0,tensor([-23.5000]),75,2259,tensor(1.)
451,1,"tensor([37.5000], dtype=torch.float64)",112,2227,tensor(1.)
452,0,tensor([-23.5000]),37,515,tensor(1.)
453,0,tensor([-23.5000]),65,2240,tensor(1.)
454,1,"tensor([35.5000], dtype=torch.float64)",85,3695,tensor(1.)
455,0,tensor([-23.5000]),89,3181,tensor(1.)
456,0,tensor([-23.5000]),59,2559,tensor(1.)
457,0,tensor([-23.5000]),99,1297,tensor(1.)
458,0,tensor([-23.5000]),50,1187,tensor(1.)
459,0,tensor([-23.5000]),78,1334,tensor(1.)
460,0,tensor([-23.5000]),80,924,tensor(1.)
461,0,tensor([-23.5000]),20,677,tensor(1.)
462,0,tensor([-23.5000]),54,844,tensor(1.)
463,0,tensor([-23.5000]),78,2098,tensor(1.)
464,0,tensor([-23.5000]),73,753,tensor(1.)
465,0,tensor([-23.5000]),64,986,tensor(1.)
466,0,tensor([-23.5000]),18,819,tensor(1.)
467,0,tensor([-23.5000]),30,1386,tensor(1.)
468,0,tensor([-23.5000]),92,2109,tensor(1.)
469,1,"tensor([42.5000], dtype=torch.float64)",125,4353,tensor(1.)
470,0,tensor([-23.5000]),54,1413,tensor(1.)
471,0,tensor([-23.5000]),27,461,tensor(1.)
472,0,tensor([-23.5000]),74,2072,tensor(1.)
473,0,tensor([-23.5000]),34,1763,tensor(1.)
474,0,tensor([-23.5000]),85,1871,tensor(1.)
