,wins,rewards,scores,steps,high_tile
486,1,tensor([6]),87,2099,tensor(1.)
487,0,tensor([0]),39,1023,tensor(1.)
488,0,tensor([0]),82,2131,tensor(1.)
489,0,tensor([0]),104,2378,tensor(1.)
490,1,tensor([6]),107,2252,tensor(1.)
491,0,tensor([0]),59,1277,tensor(1.)
492,0,tensor([0]),76,3490,tensor(1.)
493,0,tensor([0]),78,2647,tensor(1.)
494,1,tensor([6]),113,1877,tensor(1.)
495,0,tensor([0]),83,2595,tensor(1.)
496,0,tensor([0]),41,2033,tensor(1.)
497,0,tensor([0]),117,1464,tensor(1.)
498,0,tensor([0]),96,2776,tensor(1.)
499,0,tensor([0]),75,1720,tensor(1.)
