,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
389,42,True,False,76,19,5
390,37,True,False,58,12,5
391,49,True,False,76,19,5
392,23,True,False,30,7,4
393,62,True,False,96,22,5
394,41,True,False,60,15,5
395,50,True,False,68,18,5
396,37,True,False,50,10,4
397,30,True,False,32,7,4
398,48,True,False,58,19,5
399,43,True,False,76,18,5
400,42,True,False,74,19,5
401,40,True,False,61,15,5
402,59,True,True,102,25,6
403,47,True,False,77,22,5
404,36,True,False,43,10,4
405,34,True,False,39,7,4
406,37,True,False,47,10,4
407,43,True,False,68,25,5
408,26,True,False,39,7,4
409,43,True,False,42,10,4
410,44,True,False,65,15,5
411,51,True,False,72,16,5
412,22,True,False,25,3,3
413,39,True,False,50,13,4
414,47,True,False,69,15,5
415,26,True,False,36,10,4
416,50,True,False,75,25,5
417,57,True,True,96,24,6
418,39,True,False,69,25,5
419,30,True,False,33,7,4
420,28,True,False,30,7,4
421,55,True,False,71,18,5
422,30,True,False,39,7,4
423,33,True,False,41,7,4
424,30,True,False,45,12,5
425,36,True,False,39,7,4
426,59,True,True,96,25,6
427,67,True,False,68,19,5
428,36,True,False,60,19,5
429,57,True,False,57,15,5
430,21,True,False,21,3,3
431,62,True,False,98,22,5
432,28,True,False,39,7,4
433,31,True,False,39,10,4
434,28,True,False,41,10,4
435,47,True,False,81,19,5
436,56,True,False,84,25,5
437,57,True,False,79,22,5
438,30,True,False,37,7,4
439,35,True,False,32,7,4
440,48,True,False,79,19,5
441,48,True,False,75,22,5
442,33,True,False,43,7,4
443,40,True,False,56,10,4
444,49,True,False,69,25,5
445,26,True,False,25,10,4
446,57,True,True,97,31,6
447,26,True,False,25,10,4
448,36,True,False,59,19,5
449,31,True,False,43,10,4
450,56,True,True,108,34,6
451,35,True,False,64,19,5
452,37,True,False,41,10,4
453,23,True,False,30,7,4
454,43,True,False,53,7,4
455,54,True,False,72,22,5
456,47,True,False,65,16,5
457,28,True,False,36,7,4
458,45,True,False,64,18,5
459,50,True,False,78,19,5
460,57,True,False,101,23,5
461,51,True,True,102,25,6
462,57,True,False,89,25,5
463,41,True,False,43,10,4
464,29,True,False,43,10,4
465,22,True,False,15,3,3
466,47,True,False,76,15,5
467,55,True,True,93,24,6
468,29,True,False,36,7,4
469,32,True,False,47,10,4
470,39,True,True,90,24,6
471,32,True,False,39,7,4
472,27,True,False,32,7,4
473,49,True,False,69,19,5
474,22,True,False,26,3,3
475,50,True,False,70,16,5
476,39,True,False,57,12,5
477,52,True,False,87,19,5
478,41,True,False,81,19,5
479,49,True,False,74,19,5
480,46,True,False,66,19,5
481,54,True,True,96,31,6
482,47,True,False,74,25,5
483,58,True,False,100,24,5
484,34,True,False,52,7,4
485,54,True,False,71,15,5
486,31,True,False,40,7,4
487,62,True,False,82,15,5
488,47,True,False,75,19,5
489,54,True,False,97,26,5
490,26,True,False,36,10,4
491,35,True,False,45,13,4
492,35,True,False,50,7,4
493,48,True,False,76,19,5
494,33,True,False,55,15,5
495,41,True,False,62,16,5
496,40,True,False,71,16,5
497,30,True,False,41,10,4
498,34,True,False,57,15,5
499,49,True,False,87,22,5
500,41,True,False,57,15,5
501,78,True,False,97,26,5
502,51,True,False,78,25,5
503,18,True,False,23,7,4
504,43,True,False,73,25,5
505,31,True,False,43,10,4
506,36,True,False,49,12,5
507,36,True,False,59,22,5
508,35,True,False,37,7,4
509,45,True,False,73,25,5
510,53,True,False,85,19,5
511,51,True,False,76,16,5
512,40,True,False,64,12,5
513,32,True,False,32,7,4
514,53,True,False,76,16,5
515,63,True,False,80,16,5
516,60,True,True,105,34,6
517,45,True,False,71,19,5
518,48,True,False,58,12,5
519,56,True,True,104,22,6
520,59,True,False,84,22,5
521,49,True,False,74,25,5
522,69,True,True,115,25,6
523,34,True,False,49,12,5
524,25,True,False,35,10,4
525,23,True,False,32,10,4
526,30,True,False,46,7,4
527,25,True,False,37,7,4
528,54,True,False,103,29,5
529,48,True,False,76,15,5
530,22,True,False,22,3,3
531,41,True,False,58,15,5
532,44,True,False,80,16,5
533,40,True,False,78,18,5
534,48,True,False,87,21,5
535,47,True,False,71,19,5
536,39,True,False,67,25,5
537,64,True,False,76,15,5
538,43,True,False,60,15,5
539,49,True,False,75,16,5
540,49,True,False,68,19,5
541,37,True,False,65,22,5
542,55,True,False,75,16,5
