,eps_len,eps_end,eps_win,eps_score,eps_rewards,eps_max_tile
22624,52,True,False,115,100.80,5
22625,41,True,True,97,83.40,6
22626,44,True,True,102,89.00,6
22627,49,True,True,116,101.60,6
22628,41,True,True,102,90.40,6
22629,31,True,False,53,45.60,5
22630,42,True,True,103,91.20,6
22631,43,True,True,107,94.10,6
22632,40,True,True,95,82.00,6
22633,51,True,False,107,93.40,5
22634,35,True,True,89,79.40,6
22635,60,True,True,140,125.90,6
22636,36,True,True,89,77.80,6
22637,167,True,False,149,131.70,5
22638,55,True,False,124,110.60,5
22639,59,True,True,146,130.60,6
22640,39,True,True,94,79.40,6
22641,47,True,True,113,98.80,6
22642,38,True,True,93,83.00,6
22643,45,True,True,109,96.10,6
22644,37,True,True,91,81.40,6
22645,44,True,True,108,94.30,6
22646,37,True,True,89,77.50,6
22647,34,True,True,84,74.70,6
22648,142,True,False,111,99.80,5
22649,43,True,True,106,94.30,6
22650,35,True,True,91,80.10,6
22651,48,True,True,114,101.10,6
22652,45,True,True,114,101.20,6
22653,51,True,True,126,111.00,6
22654,45,True,True,110,95.90,6
22655,21,True,False,30,25.30,4
22656,33,True,True,87,76.60,6
22657,50,True,False,107,93.40,5
22658,45,True,False,99,87.00,5
22659,37,True,True,92,81.10,6
22660,41,True,True,96,84.40,6
22661,42,True,True,99,86.60,6
22662,42,True,True,107,94.80,6
22663,39,True,True,98,86.60,6
22664,33,True,True,85,74.60,6
22665,43,True,True,104,91.60,6
22666,53,True,False,117,102.50,5
22667,36,True,True,88,77.30,6
22668,35,True,True,87,76.70,6
22669,58,True,True,136,120.20,6
22670,58,True,True,146,130.60,6
22671,44,True,True,106,93.10,6
22672,39,True,True,98,85.50,6
22673,38,True,True,96,85.40,6
22674,44,True,True,97,86.20,6
22675,41,True,True,103,91.80,6
22676,51,True,False,112,99.10,5
22677,42,True,False,87,77.10,5
22678,53,True,False,120,106.60,5
22679,50,True,True,123,107.90,6
22680,41,True,True,104,93.20,6
22681,41,True,True,95,83.00,6
22682,42,True,False,85,75.10,5
22683,41,True,True,97,85.70,6
22684,38,True,False,77,66.60,5
22685,42,True,True,103,89.70,6
22686,37,True,True,89,78.20,6
22687,62,True,True,101,87.00,6
22688,42,True,True,100,87.90,6
22689,46,True,False,96,83.70,5
22690,48,True,True,100,88.10,6
22691,38,True,False,74,63.30,5
22692,165,True,False,109,96.70,5
22693,41,True,True,99,86.90,6
22694,53,True,True,109,96.90,6
22695,36,True,True,93,82.60,6
22696,35,True,True,90,80.20,6
22697,40,True,True,100,88.90,6
22698,52,True,False,117,103.60,5
22699,48,True,True,116,101.10,6
22700,46,True,True,115,102.70,6
22701,138,True,False,87,75.20,5
22702,51,True,True,120,106.30,6
22703,60,True,False,140,123.70,5
22704,47,True,True,118,103.80,6
22705,62,True,False,141,126.20,5
22706,50,True,True,120,106.50,6
22707,40,True,False,80,69.70,5
22708,43,True,True,107,93.20,6
22709,42,True,False,88,76.30,5
22710,46,True,True,111,98.70,6
22711,43,True,True,110,97.60,6
22712,40,True,True,99,88.10,6
22713,37,True,True,90,79.50,6
22714,32,True,False,63,54.10,5
22715,38,True,False,76,66.20,5
22716,43,True,True,104,92.70,6
22717,39,True,True,99,88.40,6
22718,50,True,False,108,95.70,5
22719,49,True,True,123,108.40,6
22720,54,True,True,137,121.70,6
22721,36,True,True,89,79.30,6
22722,36,True,True,87,76.50,6
22723,58,True,True,143,127.80,6
22724,39,True,False,78,67.00,5
22725,42,True,True,107,94.60,6
22726,37,True,True,89,78.50,6
22727,37,True,True,91,79.80,6
22728,51,True,True,90,80.20,6
22729,41,True,True,102,90.60,6
22730,48,True,True,119,106.70,6
22731,54,True,True,134,117.90,6
22732,42,True,True,105,91.70,6
22733,41,True,True,98,86.70,6
22734,40,True,True,103,91.80,6
22735,38,True,True,96,84.50,6
22736,40,True,True,102,90.80,6
22737,49,True,True,115,99.80,6
22738,61,True,True,152,134.30,6
22739,39,True,False,77,65.70,5
22740,44,True,True,105,93.00,6
22741,38,True,True,96,85.30,6
22742,49,True,False,105,91.90,5
22743,44,True,True,104,89.70,6
22744,42,True,True,104,91.10,6
22745,45,True,True,109,96.50,6
22746,42,True,True,102,88.60,6
22747,47,True,True,113,99.10,6
22748,38,True,True,94,82.30,6
22749,39,True,True,93,82.40,6
22750,39,True,True,93,82.20,6
22751,46,True,True,114,100.10,6
22752,33,True,True,84,74.90,6
22753,47,True,True,116,104.10,6
22754,37,True,True,93,81.10,6
22755,46,True,True,112,99.10,6
22756,33,True,True,83,73.80,6
22757,29,True,False,28,23.20,4
22758,45,True,True,107,94.00,6
22759,44,True,True,109,96.30,6
22760,41,True,True,100,87.60,6
